visit_id,first_party,fp_domain,url,req_domain,resource_type,status,referrer,is_third_party,is_third_party_dom,owner,categ,default,prevalence,fingerprinting
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/translate_static/img/te_ctrl3.gif,translate.googleapis.com,image,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00323,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/translate_static/img/te_ctrl3.gif,translate.googleapis.com,image,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00251,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/_layouts/15/sp.init.js?rev=UI6qO8nw5gAxpBlx%2Fq1z7w%3D%3DTAG0,fishing.tas.gov.au,script,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/_layouts/15/sp.init.js?rev=UI6qO8nw5gAxpBlx%2Fq1z7w%3D%3DTAG0,fishing.tas.gov.au,script,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/_layouts/15/sp.init.js?rev=UI6qO8nw5gAxpBlx%2Fq1z7w%3D%3DTAG0,fishing.tas.gov.au,script,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/_layouts/15/sp.init.js?rev=UI6qO8nw5gAxpBlx%2Fq1z7w%3D%3DTAG0,fishing.tas.gov.au,script,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/_layouts/15/sp.core.js?rev=GH02HeA3b68XjXQNZ0noow%3D%3DTAG0,fishing.tas.gov.au,script,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/_layouts/15/sp.core.js?rev=GH02HeA3b68XjXQNZ0noow%3D%3DTAG0,fishing.tas.gov.au,script,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/_layouts/15/sp.core.js?rev=GH02HeA3b68XjXQNZ0noow%3D%3DTAG0,fishing.tas.gov.au,script,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/Style%20Library/website_assets/images/favicon.ico,fishing.tas.gov.au,image,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/Style%20Library/website_assets/images/favicon.ico,fishing.tas.gov.au,image,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://fishing.tas.gov.au/Style%20Library/website_assets/images/favicon.ico,fishing.tas.gov.au,image,200.0,https://fishing.tas.gov.au/,,0,,,,,
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.0169,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00945,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00894,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00744,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00573,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00493,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00352,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00323,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00251,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.0169,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00945,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00894,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00744,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00573,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00493,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00352,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00323,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00251,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.0169,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00945,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00894,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00744,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00573,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00493,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00352,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00323,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00251,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.0169,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00945,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00894,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00744,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00573,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00493,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00352,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00323,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00251,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.0169,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00945,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00894,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00744,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00573,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00493,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00352,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00323,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00251,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.0169,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00945,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00894,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00744,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00573,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00493,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00352,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00323,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00251,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.0169,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00945,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00894,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00744,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00573,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00493,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00352,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00323,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://translate.googleapis.com/element/log?format=json&hasfast=true&authuser=0,translate.googleapis.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,CDN;Embedded Content,unknown,0.00251,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://region1.google-analytics.com/g/collect?v=2&tid=G-5PRRHLGX90&gtm=45je58b0v881476883za200zd881476883&_p=1755105362867&gcd=13l3l3l2l1l1&npa=1&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~104527907~104528500~104684208~104684211~104948813~105033763~105033765~105103161~105103163~105113532~105231383~105231385&cid=536848607.1755105363&ul=en-us&sr=1366x768&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&sid=1755105363&sct=1&seg=1&dl=https%3A%2F%2Ffishing.tas.gov.au%2F&dt=Home%20%7C%20Fishing%20Tasmania&en=user_engagement&_et=36940&tfd=44573,google-analytics.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,Advertising;Analytics;Audience Measurement;Third-Party Analytics Marketing,unknown,0.475,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://region1.google-analytics.com/g/collect?v=2&tid=G-5PRRHLGX90&gtm=45je58b0v881476883za200zd881476883&_p=1755105362867&gcd=13l3l3l2l1l1&npa=1&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~104527907~104528500~104684208~104684211~104948813~105033763~105033765~105103161~105103163~105113532~105231383~105231385&cid=536848607.1755105363&ul=en-us&sr=1366x768&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&sid=1755105363&sct=1&seg=1&dl=https%3A%2F%2Ffishing.tas.gov.au%2F&dt=Home%20%7C%20Fishing%20Tasmania&en=user_engagement&_et=36940&tfd=44573,google-analytics.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,Advertising;Analytics;Audience Measurement;Third-Party Analytics Marketing,unknown,0.468,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://region1.google-analytics.com/g/collect?v=2&tid=G-5PRRHLGX90&gtm=45je58b0v881476883za200zd881476883&_p=1755105362867&gcd=13l3l3l2l1l1&npa=1&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~104527907~104528500~104684208~104684211~104948813~105033763~105033765~105103161~105103163~105113532~105231383~105231385&cid=536848607.1755105363&ul=en-us&sr=1366x768&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&sid=1755105363&sct=1&seg=1&dl=https%3A%2F%2Ffishing.tas.gov.au%2F&dt=Home%20%7C%20Fishing%20Tasmania&en=user_engagement&_et=36940&tfd=44573,google-analytics.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,Advertising;Analytics;Audience Measurement;Third-Party Analytics Marketing,unknown,0.444,1.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://region1.google-analytics.com/g/collect?v=2&tid=G-5PRRHLGX90&gtm=45je58b0v881476883za200zd881476883&_p=1755105362867&gcd=13l3l3l2l1l1&npa=1&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~104527907~104528500~104684208~104684211~104948813~105033763~105033765~105103161~105103163~105113532~105231383~105231385&cid=536848607.1755105363&ul=en-us&sr=1366x768&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&sid=1755105363&sct=1&seg=1&dl=https%3A%2F%2Ffishing.tas.gov.au%2F&dt=Home%20%7C%20Fishing%20Tasmania&en=user_engagement&_et=36940&tfd=44573,google-analytics.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,Advertising;Analytics;Audience Measurement;Third-Party Analytics Marketing,unknown,0.438,1.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://region1.google-analytics.com/g/collect?v=2&tid=G-5PRRHLGX90&gtm=45je58b0v881476883za200zd881476883&_p=1755105362867&gcd=13l3l3l2l1l1&npa=1&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~104527907~104528500~104684208~104684211~104948813~105033763~105033765~105103161~105103163~105113532~105231383~105231385&cid=536848607.1755105363&ul=en-us&sr=1366x768&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&sid=1755105363&sct=1&seg=1&dl=https%3A%2F%2Ffishing.tas.gov.au%2F&dt=Home%20%7C%20Fishing%20Tasmania&en=user_engagement&_et=36940&tfd=44573,google-analytics.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,Advertising;Analytics;Audience Measurement;Third-Party Analytics Marketing,unknown,0.404,2.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://region1.google-analytics.com/g/collect?v=2&tid=G-5PRRHLGX90&gtm=45je58b0v881476883za200zd881476883&_p=1755105362867&gcd=13l3l3l2l1l1&npa=1&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~104527907~104528500~104684208~104684211~104948813~105033763~105033765~105103161~105103163~105113532~105231383~105231385&cid=536848607.1755105363&ul=en-us&sr=1366x768&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&sid=1755105363&sct=1&seg=1&dl=https%3A%2F%2Ffishing.tas.gov.au%2F&dt=Home%20%7C%20Fishing%20Tasmania&en=user_engagement&_et=36940&tfd=44573,google-analytics.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,Advertising;Analytics;Audience Measurement;Third-Party Analytics Marketing,unknown,0.388,1.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://region1.google-analytics.com/g/collect?v=2&tid=G-5PRRHLGX90&gtm=45je58b0v881476883za200zd881476883&_p=1755105362867&gcd=13l3l3l2l1l1&npa=1&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~104527907~104528500~104684208~104684211~104948813~105033763~105033765~105103161~105103163~105113532~105231383~105231385&cid=536848607.1755105363&ul=en-us&sr=1366x768&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&sid=1755105363&sct=1&seg=1&dl=https%3A%2F%2Ffishing.tas.gov.au%2F&dt=Home%20%7C%20Fishing%20Tasmania&en=user_engagement&_et=36940&tfd=44573,google-analytics.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,Advertising;Analytics;Audience Measurement;Third-Party Analytics Marketing,unknown,0.345,1.0
3287089192110784,https://fishing.tas.gov.au/,fishing.tas.gov.au,https://region1.google-analytics.com/g/collect?v=2&tid=G-5PRRHLGX90&gtm=45je58b0v881476883za200zd881476883&_p=1755105362867&gcd=13l3l3l2l1l1&npa=1&dma_cps=syphamo&dma=1&tag_exp=101509157~103116026~103200004~103233427~104527907~104528500~104684208~104684211~104948813~105033763~105033765~105103161~105103163~105113532~105231383~105231385&cid=536848607.1755105363&ul=en-us&sr=1366x768&frm=0&pscdl=noapi&_eu=AAAAAAQ&_s=2&sid=1755105363&sct=1&seg=1&dl=https%3A%2F%2Ffishing.tas.gov.au%2F&dt=Home%20%7C%20Fishing%20Tasmania&en=user_engagement&_et=36940&tfd=44573,google-analytics.com,xmlhttprequest,200.0,https://fishing.tas.gov.au/,,1,Google LLC,Advertising;Analytics;Audience Measurement;Third-Party Analytics Marketing,unknown,0.331,1.0
